idx,name,node1,node2,value,kind
33850,L15487_15488,15487,15488,4.24e-12,linear_inductor
33851,C15488_0,15488,0,1.6950000000000001e-15,capacitor
33852,L15488_15489,15488,15489,4.24e-12,linear_inductor
33853,C15489_0,15489,0,1.6950000000000001e-15,capacitor
33854,L15489_15490,15489,15490,4.24e-12,linear_inductor
33855,C15490_0,15490,0,1.6950000000000001e-15,capacitor
33856,L15490_15491,15490,15491,4.24e-12,linear_inductor
33857,C15491_0,15491,0,1.6950000000000001e-15,capacitor
33858,L15491_15492,15491,15492,4.24e-12,linear_inductor
33859,C15492_0,15492,0,1.6950000000000001e-15,capacitor
33860,L15492_15493,15492,15493,4.24e-12,linear_inductor
33861,C15493_0,15493,0,1.6950000000000001e-15,capacitor
33862,L15493_15494,15493,15494,4.24e-12,linear_inductor
33863,C15494_0,15494,0,1.6950000000000001e-15,capacitor
33864,L15494_15495,15494,15495,4.24e-12,linear_inductor
33865,C15495_0,15495,0,1.6950000000000001e-15,capacitor
33866,L15495_15496,15495,15496,4.24e-12,linear_inductor
33867,C15496_0,15496,0,1.6950000000000001e-15,capacitor
33868,L15496_15497,15496,15497,4.24e-12,linear_inductor
33869,C15497_0,15497,0,1.6950000000000001e-15,capacitor
33870,L15497_15498,15497,15498,4.24e-12,linear_inductor
33871,C15498_0,15498,0,1.6950000000000001e-15,capacitor
33872,L15498_15499,15498,15499,4.24e-12,linear_inductor
33873,C15499_0,15499,0,1.6950000000000001e-15,capacitor
33874,L15499_15500,15499,15500,4.24e-12,linear_inductor
33875,C15500_0,15500,0,1.6950000000000001e-15,capacitor
33876,L15500_15501,15500,15501,4.24e-12,linear_inductor
33877,C15501_0,15501,0,1.6950000000000001e-15,capacitor
33878,L15501_15502,15501,15502,4.24e-12,linear_inductor
33879,C15502_0,15502,0,1.6950000000000001e-15,capacitor
33880,L15502_15503,15502,15503,4.24e-12,linear_inductor
33881,C15503_0,15503,0,1.6950000000000001e-15,capacitor
33882,L15503_15504,15503,15504,4.24e-12,linear_inductor
33883,C15504_0,15504,0,1.6950000000000001e-15,capacitor
33884,L15504_15505,15504,15505,4.24e-12,linear_inductor
33885,C15505_0,15505,0,1.6950000000000001e-15,capacitor
33886,L15505_15506,15505,15506,4.24e-12,linear_inductor
33887,C15506_0,15506,0,1.6950000000000001e-15,capacitor
33888,L15506_15507,15506,15507,4.24e-12,linear_inductor
33889,C15507_0,15507,0,1.6950000000000001e-15,capacitor
33890,L15507_15508,15507,15508,4.24e-12,linear_inductor
33891,C15508_0,15508,0,1.6950000000000001e-15,capacitor
33892,L15508_15509,15508,15509,4.24e-12,linear_inductor
33893,C15509_0,15509,0,1.6950000000000001e-15,capacitor
33894,L15509_15510,15509,15510,4.24e-12,linear_inductor
33895,C15510_0,15510,0,1.6950000000000001e-15,capacitor
33896,L15510_15511,15510,15511,4.24e-12,linear_inductor
33897,C15511_0,15511,0,1.6950000000000001e-15,capacitor
33898,L15511_15512,15511,15512,4.24e-12,linear_inductor
33899,C15512_0,15512,0,1.6950000000000001e-15,capacitor
33900,L15512_15513,15512,15513,4.24e-12,linear_inductor
33901,C15513_0,15513,0,1.6950000000000001e-15,capacitor
33902,L15513_15514,15513,15514,4.24e-12,linear_inductor
33903,C15514_0,15514,0,1.6950000000000001e-15,capacitor
33904,L15514_15515,15514,15515,4.24e-12,linear_inductor
33905,C15515_0,15515,0,1.6950000000000001e-15,capacitor
33906,L15515_15516,15515,15516,4.24e-12,linear_inductor
33907,C15516_0,15516,0,1.6950000000000001e-15,capacitor
33908,L15516_15517,15516,15517,4.24e-12,linear_inductor
33909,C15517_0,15517,0,1.6950000000000001e-15,capacitor
33910,L15517_15518,15517,15518,4.24e-12,linear_inductor
33911,C15518_0,15518,0,1.6950000000000001e-15,capacitor
33912,L15518_15519,15518,15519,4.24e-12,linear_inductor
33913,C15519_0,15519,0,1.6950000000000001e-15,capacitor
33914,L15519_15520,15519,15520,4.24e-12,linear_inductor
33915,C15520_0,15520,0,1.6950000000000001e-15,capacitor
33916,L15520_15521,15520,15521,4.24e-12,linear_inductor
33917,C15521_0,15521,0,1.6950000000000001e-15,capacitor
33918,L15521_15522,15521,15522,4.24e-12,linear_inductor
33919,C15522_0,15522,0,1.6950000000000001e-15,capacitor
33920,L15522_15523,15522,15523,4.24e-12,linear_inductor
33921,C15523_0,15523,0,1.6950000000000001e-15,capacitor
33922,L15523_15524,15523,15524,4.24e-12,linear_inductor
33923,C15524_0,15524,0,1.6950000000000001e-15,capacitor
33924,L15524_15525,15524,15525,4.24e-12,linear_inductor
33925,C15525_0,15525,0,1.6950000000000001e-15,capacitor
33926,L15525_15526,15525,15526,4.24e-12,linear_inductor
33927,C15526_0,15526,0,1.6950000000000001e-15,capacitor
33928,L15526_15527,15526,15527,4.24e-12,linear_inductor
33929,C15527_0,15527,0,1.6950000000000001e-15,capacitor
33930,L15527_15528,15527,15528,4.24e-12,linear_inductor
33931,C15528_0,15528,0,1.6950000000000001e-15,capacitor
33932,L15528_15529,15528,15529,4.24e-12,linear_inductor
33933,C15529_0,15529,0,1.6950000000000001e-15,capacitor
33934,L15529_15530,15529,15530,4.24e-12,linear_inductor
33935,C15530_0,15530,0,1.6950000000000001e-15,capacitor
33936,L15530_15531,15530,15531,4.24e-12,linear_inductor
33937,C15531_0,15531,0,1.6950000000000001e-15,capacitor
33938,L15531_15532,15531,15532,4.24e-12,linear_inductor
33939,C15532_0,15532,0,1.6950000000000001e-15,capacitor
33940,L15532_15533,15532,15533,4.24e-12,linear_inductor
33941,C15533_0,15533,0,1.6950000000000001e-15,capacitor
33942,L15533_15534,15533,15534,4.24e-12,linear_inductor
33943,C15534_0,15534,0,1.6950000000000001e-15,capacitor
33944,L15534_15535,15534,15535,4.24e-12,linear_inductor
33945,C15535_0,15535,0,1.6950000000000001e-15,capacitor
33946,L15535_15536,15535,15536,4.24e-12,linear_inductor
33947,C15536_0,15536,0,1.6950000000000001e-15,capacitor
33948,L15536_15537,15536,15537,4.24e-12,linear_inductor
33949,C15537_0,15537,0,1.6950000000000001e-15,capacitor
33950,L15537_15538,15537,15538,4.24e-12,linear_inductor
33951,C15538_0,15538,0,1.6950000000000001e-15,capacitor
33952,L15538_15539,15538,15539,4.24e-12,linear_inductor
33953,C15539_0,15539,0,1.6950000000000001e-15,capacitor
33954,L15539_15540,15539,15540,4.24e-12,linear_inductor
33955,C15540_0,15540,0,1.6950000000000001e-15,capacitor
33956,L15540_15541,15540,15541,4.24e-12,linear_inductor
33957,C15541_0,15541,0,1.6950000000000001e-15,capacitor
33958,L15541_15542,15541,15542,4.24e-12,linear_inductor
33959,C15542_0,15542,0,1.6950000000000001e-15,capacitor
33960,L15542_15543,15542,15543,4.24e-12,linear_inductor
33961,C15543_0,15543,0,1.6950000000000001e-15,capacitor
33962,L15543_15544,15543,15544,4.24e-12,linear_inductor
33963,C15544_0,15544,0,1.6950000000000001e-15,capacitor
33964,L15544_15545,15544,15545,4.24e-12,linear_inductor
33965,C15545_0,15545,0,1.6950000000000001e-15,capacitor
33966,L15545_15546,15545,15546,4.24e-12,linear_inductor
33967,C15546_0,15546,0,1.6950000000000001e-15,capacitor
33968,L15546_15547,15546,15547,4.24e-12,linear_inductor
33969,C15547_0,15547,0,1.6950000000000001e-15,capacitor
33970,L15547_15548,15547,15548,4.24e-12,linear_inductor
33971,C15548_0,15548,0,1.6950000000000001e-15,capacitor
33972,L15548_15549,15548,15549,4.24e-12,linear_inductor
33973,C15549_0,15549,0,1.6950000000000001e-15,capacitor
33974,L15549_15550,15549,15550,4.24e-12,linear_inductor
33975,C15550_0,15550,0,1.6950000000000001e-15,capacitor
33976,L15550_15551,15550,15551,4.24e-12,linear_inductor
33977,C15551_0,15551,0,1.6950000000000001e-15,capacitor
33978,L15551_15552,15551,15552,4.24e-12,linear_inductor
33979,C15552_0,15552,0,1.6950000000000001e-15,capacitor
33980,L15552_15553,15552,15553,4.24e-12,linear_inductor
33981,C15553_0,15553,0,1.6950000000000001e-15,capacitor
33982,L15553_15554,15553,15554,4.24e-12,linear_inductor
33983,C15554_0,15554,0,1.6950000000000001e-15,capacitor
33984,L15554_15555,15554,15555,4.24e-12,linear_inductor
33985,C15555_0,15555,0,1.6950000000000001e-15,capacitor
33986,L15555_15556,15555,15556,4.24e-12,linear_inductor
33987,C15556_0,15556,0,1.6950000000000001e-15,capacitor
33988,L15556_15557,15556,15557,4.24e-12,linear_inductor
33989,C15557_0,15557,0,1.6950000000000001e-15,capacitor
33990,L15557_15558,15557,15558,4.24e-12,linear_inductor
33991,C15558_0,15558,0,1.6950000000000001e-15,capacitor
33992,L15558_15559,15558,15559,4.24e-12,linear_inductor
33993,C15559_0,15559,0,1.6950000000000001e-15,capacitor
33994,L15559_15560,15559,15560,4.24e-12,linear_inductor
33995,C15560_0,15560,0,1.6950000000000001e-15,capacitor
33996,L15560_15561,15560,15561,4.24e-12,linear_inductor
33997,C15561_0,15561,0,1.6950000000000001e-15,capacitor
33998,L15561_15562,15561,15562,4.24e-12,linear_inductor
33999,C15562_0,15562,0,1.6950000000000001e-15,capacitor
34000,L15562_15563,15562,15563,4.24e-12,linear_inductor
34001,C15563_0,15563,0,1.6950000000000001e-15,capacitor
34002,L15563_15564,15563,15564,4.24e-12,linear_inductor
34003,C15564_0,15564,0,1.6950000000000001e-15,capacitor
34004,L15564_15565,15564,15565,4.24e-12,linear_inductor
34005,C15565_0,15565,0,1.6950000000000001e-15,capacitor
34006,L15565_15566,15565,15566,4.24e-12,linear_inductor
34007,C15566_0,15566,0,1.6950000000000001e-15,capacitor
34008,L15566_15567,15566,15567,4.24e-12,linear_inductor
34009,C15567_0,15567,0,1.6950000000000001e-15,capacitor
34010,L15567_15568,15567,15568,4.24e-12,linear_inductor
34011,C15568_0,15568,0,1.6950000000000001e-15,capacitor
34012,L15568_15569,15568,15569,4.24e-12,linear_inductor
34013,C15569_0,15569,0,1.6950000000000001e-15,capacitor
34014,L15569_15570,15569,15570,4.24e-12,linear_inductor
34015,C15570_0,15570,0,1.6950000000000001e-15,capacitor
34016,L15570_15571,15570,15571,4.24e-12,linear_inductor
34017,C15571_0,15571,0,1.6950000000000001e-15,capacitor
34018,L15571_15572,15571,15572,4.24e-12,linear_inductor
34019,C15572_0,15572,0,1.6950000000000001e-15,capacitor
34020,L15572_15573,15572,15573,4.24e-12,linear_inductor
34021,C15573_0,15573,0,1.6950000000000001e-15,capacitor
34022,L15573_15574,15573,15574,4.24e-12,linear_inductor
34023,C15574_0,15574,0,1.6950000000000001e-15,capacitor
34024,L15574_15575,15574,15575,4.24e-12,linear_inductor
34025,C15575_0,15575,0,1.6950000000000001e-15,capacitor
34026,L15575_15576,15575,15576,4.24e-12,linear_inductor
34027,C15576_0,15576,0,1.6950000000000001e-15,capacitor
34028,L15576_15577,15576,15577,4.24e-12,linear_inductor
34029,C15577_0,15577,0,1.6950000000000001e-15,capacitor
34030,L15577_15578,15577,15578,4.24e-12,linear_inductor
34031,C15578_0,15578,0,1.6950000000000001e-15,capacitor
34032,L15578_15579,15578,15579,4.24e-12,linear_inductor
34033,C15579_0,15579,0,1.6950000000000001e-15,capacitor
34034,L15579_15580,15579,15580,4.24e-12,linear_inductor
34035,C15580_0,15580,0,1.6950000000000001e-15,capacitor
34036,L15580_15581,15580,15581,4.24e-12,linear_inductor
34037,C15581_0,15581,0,1.6950000000000001e-15,capacitor
34038,L15581_15582,15581,15582,4.24e-12,linear_inductor
34039,C15582_0,15582,0,1.6950000000000001e-15,capacitor
34040,L15582_15583,15582,15583,4.24e-12,linear_inductor
34041,C15583_0,15583,0,1.6950000000000001e-15,capacitor
34042,L15583_15584,15583,15584,4.24e-12,linear_inductor
34043,C15584_0,15584,0,1.6950000000000001e-15,capacitor
34044,L15584_15585,15584,15585,4.24e-12,linear_inductor
34045,C15585_0,15585,0,1.6950000000000001e-15,capacitor
34046,L15585_15586,15585,15586,4.24e-12,linear_inductor
34047,C15586_0,15586,0,1.6950000000000001e-15,capacitor
34048,L15586_15587,15586,15587,4.24e-12,linear_inductor
34049,C15587_0,15587,0,1.6950000000000001e-15,capacitor
34050,L15587_15588,15587,15588,4.24e-12,linear_inductor
34051,C15588_0,15588,0,1.6950000000000001e-15,capacitor
34052,L15588_15589,15588,15589,4.24e-12,linear_inductor
34053,C15589_0,15589,0,1.6950000000000001e-15,capacitor
34054,L15589_15590,15589,15590,4.24e-12,linear_inductor
34055,C15590_0,15590,0,1.6950000000000001e-15,capacitor
34056,L15590_15591,15590,15591,4.24e-12,linear_inductor
34057,C15591_0,15591,0,1.6950000000000001e-15,capacitor
34058,L15591_15592,15591,15592,4.24e-12,linear_inductor
34059,C15592_0,15592,0,1.6950000000000001e-15,capacitor
34060,L15592_15593,15592,15593,4.24e-12,linear_inductor
34061,C15593_0,15593,0,1.6950000000000001e-15,capacitor
34062,L15593_15594,15593,15594,4.24e-12,linear_inductor
34063,C15594_0,15594,0,1.6950000000000001e-15,capacitor
34064,L15594_15595,15594,15595,4.24e-12,linear_inductor
34065,C15595_0,15595,0,1.6950000000000001e-15,capacitor
34066,L15595_15596,15595,15596,4.24e-12,linear_inductor
34067,C15596_0,15596,0,1.6950000000000001e-15,capacitor
34068,L15596_15597,15596,15597,4.24e-12,linear_inductor
34069,C15597_0,15597,0,1.6950000000000001e-15,capacitor
34070,L15597_15598,15597,15598,4.24e-12,linear_inductor
34071,C15598_0,15598,0,1.6950000000000001e-15,capacitor
34072,L15598_15599,15598,15599,4.24e-12,linear_inductor
34073,C15599_0,15599,0,1.6950000000000001e-15,capacitor
34074,L15599_15600,15599,15600,4.24e-12,linear_inductor
34075,C15600_0,15600,0,1.6950000000000001e-15,capacitor
34076,L15600_15601,15600,15601,4.24e-12,linear_inductor
34077,C15601_0,15601,0,1.6950000000000001e-15,capacitor
34078,L15601_15602,15601,15602,4.24e-12,linear_inductor
34079,C15602_0,15602,0,1.6950000000000001e-15,capacitor
34080,L15602_15603,15602,15603,4.24e-12,linear_inductor
34081,C15603_0,15603,0,1.6950000000000001e-15,capacitor
34082,L15603_15604,15603,15604,4.24e-12,linear_inductor
34083,C15604_0,15604,0,1.6950000000000001e-15,capacitor
34084,L15604_15605,15604,15605,4.24e-12,linear_inductor
34085,C15605_0,15605,0,1.6950000000000001e-15,capacitor
34086,L15605_15606,15605,15606,4.24e-12,linear_inductor
34087,C15606_0,15606,0,1.6950000000000001e-15,capacitor
34088,L15606_15607,15606,15607,4.24e-12,linear_inductor
34089,C15607_0,15607,0,1.6950000000000001e-15,capacitor
34090,L15607_15608,15607,15608,4.24e-12,linear_inductor
34091,C15608_0,15608,0,1.6950000000000001e-15,capacitor
34092,L15608_15609,15608,15609,4.24e-12,linear_inductor
34093,C15609_0,15609,0,1.6950000000000001e-15,capacitor
34094,L15609_15610,15609,15610,4.24e-12,linear_inductor
34095,C15610_0,15610,0,1.6950000000000001e-15,capacitor
34096,L15610_15611,15610,15611,4.24e-12,linear_inductor
34097,C15611_0,15611,0,1.6950000000000001e-15,capacitor
34098,L15611_15612,15611,15612,4.24e-12,linear_inductor
34099,C15612_0,15612,0,1.6950000000000001e-15,capacitor
34100,L15612_15613,15612,15613,4.24e-12,linear_inductor
34101,C15613_0,15613,0,1.6950000000000001e-15,capacitor
34102,L15613_15614,15613,15614,4.24e-12,linear_inductor
34103,C15614_0,15614,0,1.6950000000000001e-15,capacitor
34104,L15614_15615,15614,15615,4.24e-12,linear_inductor
34105,C15615_0,15615,0,1.6950000000000001e-15,capacitor
34106,L15615_15616,15615,15616,4.24e-12,linear_inductor
34107,C15616_0,15616,0,1.6950000000000001e-15,capacitor
34108,L15616_15617,15616,15617,4.24e-12,linear_inductor
34109,C15617_0,15617,0,1.6950000000000001e-15,capacitor
34110,L15617_15618,15617,15618,4.24e-12,linear_inductor
34111,C15618_0,15618,0,1.6950000000000001e-15,capacitor
34112,L15618_15619,15618,15619,4.24e-12,linear_inductor
34113,C15619_0,15619,0,1.6950000000000001e-15,capacitor
34114,L15619_15620,15619,15620,4.24e-12,linear_inductor
34115,C15620_0,15620,0,1.6950000000000001e-15,capacitor
34116,L15620_15621,15620,15621,4.24e-12,linear_inductor
34117,C15621_0,15621,0,1.6950000000000001e-15,capacitor
34118,L15621_15622,15621,15622,4.24e-12,linear_inductor
34119,C15622_0,15622,0,1.6950000000000001e-15,capacitor
34120,L15622_15623,15622,15623,4.24e-12,linear_inductor
34121,C15623_0,15623,0,1.6950000000000001e-15,capacitor
34122,L15623_15624,15623,15624,4.24e-12,linear_inductor
34123,C15624_0,15624,0,1.6950000000000001e-15,capacitor
34124,L15624_15625,15624,15625,4.24e-12,linear_inductor
34125,C15625_0,15625,0,1.6950000000000001e-15,capacitor
34126,L15625_15626,15625,15626,4.24e-12,linear_inductor
34127,C15626_0,15626,0,1.6950000000000001e-15,capacitor
34128,L15626_15627,15626,15627,4.24e-12,linear_inductor
34129,C15627_0,15627,0,1.6950000000000001e-15,capacitor
34130,L15627_15628,15627,15628,4.24e-12,linear_inductor
34131,C15628_0,15628,0,1.6950000000000001e-15,capacitor
34132,L15628_15629,15628,15629,4.24e-12,linear_inductor
34133,C15629_0,15629,0,1.6950000000000001e-15,capacitor
34134,L15629_15630,15629,15630,4.24e-12,linear_inductor
34135,C15630_0,15630,0,1.6950000000000001e-15,capacitor
34136,L15630_15631,15630,15631,4.24e-12,linear_inductor
34137,C15631_0,15631,0,1.6950000000000001e-15,capacitor
34138,L15631_15632,15631,15632,4.24e-12,linear_inductor
34139,C15632_0,15632,0,1.6950000000000001e-15,capacitor
34140,L15632_15633,15632,15633,4.24e-12,linear_inductor
34141,C15633_0,15633,0,1.6950000000000001e-15,capacitor
34142,L15633_15634,15633,15634,4.24e-12,linear_inductor
34143,C15634_0,15634,0,1.6950000000000001e-15,capacitor
34144,L15634_15635,15634,15635,4.24e-12,linear_inductor
34145,C15635_0,15635,0,1.6950000000000001e-15,capacitor
34146,L15635_15636,15635,15636,4.24e-12,linear_inductor
34147,C15636_0,15636,0,1.6950000000000001e-15,capacitor
34148,L15636_15637,15636,15637,4.24e-12,linear_inductor
34149,C15637_0,15637,0,1.6950000000000001e-15,capacitor
34150,L15637_15638,15637,15638,4.24e-12,linear_inductor
34151,C15638_0,15638,0,1.6950000000000001e-15,capacitor
34152,L15638_15639,15638,15639,4.24e-12,linear_inductor
34153,C15639_0,15639,0,1.6950000000000001e-15,capacitor
34154,L15639_15640,15639,15640,4.24e-12,linear_inductor
34155,C15640_0,15640,0,1.6950000000000001e-15,capacitor
34156,L15640_15641,15640,15641,4.24e-12,linear_inductor
34157,C15641_0,15641,0,1.6950000000000001e-15,capacitor
34158,L15641_15642,15641,15642,4.24e-12,linear_inductor
34159,C15642_0,15642,0,1.6950000000000001e-15,capacitor
34160,L15642_15643,15642,15643,4.24e-12,linear_inductor
34161,C15643_0,15643,0,1.6950000000000001e-15,capacitor
34162,L15643_15644,15643,15644,4.24e-12,linear_inductor
34163,C15644_0,15644,0,1.6950000000000001e-15,capacitor
34164,L15644_15645,15644,15645,4.24e-12,linear_inductor
34165,C15645_0,15645,0,1.6950000000000001e-15,capacitor
34166,L15645_15646,15645,15646,4.24e-12,linear_inductor
34167,C15646_0,15646,0,1.6950000000000001e-15,capacitor
34168,L15646_15647,15646,15647,4.24e-12,linear_inductor
34169,C15647_0,15647,0,1.6950000000000001e-15,capacitor
34170,L15647_15648,15647,15648,4.24e-12,linear_inductor
34171,C15648_0,15648,0,1.6950000000000001e-15,capacitor
34172,L15648_15649,15648,15649,4.24e-12,linear_inductor
34173,C15649_0,15649,0,1.6950000000000001e-15,capacitor
34174,L15649_15650,15649,15650,4.24e-12,linear_inductor
34175,C15650_0,15650,0,1.6950000000000001e-15,capacitor
34176,L15650_15651,15650,15651,4.24e-12,linear_inductor
34177,C15651_0,15651,0,1.6950000000000001e-15,capacitor
34178,L15651_15652,15651,15652,4.24e-12,linear_inductor
34179,C15652_0,15652,0,1.6950000000000001e-15,capacitor
34180,L15652_15653,15652,15653,4.24e-12,linear_inductor
34181,C15653_0,15653,0,1.6950000000000001e-15,capacitor
34182,L15653_15654,15653,15654,4.24e-12,linear_inductor
34183,C15654_0,15654,0,1.6950000000000001e-15,capacitor
34184,L15654_15655,15654,15655,4.24e-12,linear_inductor
34185,C15655_0,15655,0,1.6950000000000001e-15,capacitor
34186,L15655_15656,15655,15656,4.24e-12,linear_inductor
34187,C15656_0,15656,0,1.6950000000000001e-15,capacitor
34188,L15656_15657,15656,15657,4.24e-12,linear_inductor
34189,C15657_0,15657,0,1.6950000000000001e-15,capacitor
34190,L15657_15658,15657,15658,4.24e-12,linear_inductor
34191,C15658_0,15658,0,1.6950000000000001e-15,capacitor
34192,L15658_15659,15658,15659,4.24e-12,linear_inductor
34193,C15659_0,15659,0,1.6950000000000001e-15,capacitor
34194,L15659_15660,15659,15660,4.24e-12,linear_inductor
34195,C15660_0,15660,0,1.6950000000000001e-15,capacitor
34196,L15660_15661,15660,15661,4.24e-12,linear_inductor
34197,C15661_0,15661,0,1.6950000000000001e-15,capacitor
34198,L15661_15662,15661,15662,4.24e-12,linear_inductor
34199,C15662_0,15662,0,1.6950000000000001e-15,capacitor
34200,L15662_15663,15662,15663,4.24e-12,linear_inductor
34201,C15663_0,15663,0,1.6950000000000001e-15,capacitor
34202,L15663_15664,15663,15664,4.24e-12,linear_inductor
34203,C15664_0,15664,0,1.6950000000000001e-15,capacitor
34204,L15664_15665,15664,15665,4.24e-12,linear_inductor
34205,C15665_0,15665,0,1.6950000000000001e-15,capacitor
34206,L15665_15666,15665,15666,4.24e-12,linear_inductor
34207,C15666_0,15666,0,1.6950000000000001e-15,capacitor
34208,L15666_15667,15666,15667,4.24e-12,linear_inductor
34209,C15667_0,15667,0,1.6950000000000001e-15,capacitor
34210,L15667_15668,15667,15668,4.24e-12,linear_inductor
34211,C15668_0,15668,0,1.6950000000000001e-15,capacitor
34212,L15668_15669,15668,15669,4.24e-12,linear_inductor
34213,C15669_0,15669,0,1.6950000000000001e-15,capacitor
34214,L15669_15670,15669,15670,4.24e-12,linear_inductor
34215,C15670_0,15670,0,1.6950000000000001e-15,capacitor
34216,L15670_15671,15670,15671,4.24e-12,linear_inductor
34217,C15671_0,15671,0,1.6950000000000001e-15,capacitor
34218,L15671_15672,15671,15672,4.24e-12,linear_inductor
34219,C15672_0,15672,0,1.6950000000000001e-15,capacitor
34220,L15672_15673,15672,15673,4.24e-12,linear_inductor
34221,C15673_0,15673,0,1.6950000000000001e-15,capacitor
34222,L15673_15674,15673,15674,4.24e-12,linear_inductor
34223,C15674_0,15674,0,1.6950000000000001e-15,capacitor
34224,L15674_15675,15674,15675,4.24e-12,linear_inductor
34225,C15675_0,15675,0,1.6950000000000001e-15,capacitor
34226,L15675_15676,15675,15676,4.24e-12,linear_inductor
34227,C15676_0,15676,0,1.6950000000000001e-15,capacitor
34228,L15676_15677,15676,15677,4.24e-12,linear_inductor
34229,C15677_0,15677,0,1.6950000000000001e-15,capacitor
34230,L15677_15678,15677,15678,4.24e-12,linear_inductor
34231,C15678_0,15678,0,1.6950000000000001e-15,capacitor
34232,L15678_15679,15678,15679,4.24e-12,linear_inductor
34233,C15679_0,15679,0,1.6950000000000001e-15,capacitor
34234,L15679_15680,15679,15680,4.24e-12,linear_inductor
34235,C15680_0,15680,0,1.6950000000000001e-15,capacitor
34236,L15680_15681,15680,15681,4.24e-12,linear_inductor
34237,C15681_0,15681,0,1.6950000000000001e-15,capacitor
34238,L15681_15682,15681,15682,4.24e-12,linear_inductor
34239,C15682_0,15682,0,1.6950000000000001e-15,capacitor
34240,L15682_15683,15682,15683,4.24e-12,linear_inductor
34241,C15683_0,15683,0,1.6950000000000001e-15,capacitor
34242,L15683_15684,15683,15684,4.24e-12,linear_inductor
34243,C15684_0,15684,0,1.6950000000000001e-15,capacitor
34244,L15684_15685,15684,15685,4.24e-12,linear_inductor
34245,C15685_0,15685,0,1.6950000000000001e-15,capacitor
34246,L15685_15686,15685,15686,4.24e-12,linear_inductor
34247,C15686_0,15686,0,1.6950000000000001e-15,capacitor
34248,L15686_15687,15686,15687,4.24e-12,linear_inductor
34249,C15687_0,15687,0,1.6950000000000001e-15,capacitor
34250,L15687_15688,15687,15688,4.24e-12,linear_inductor
34251,C15688_0,15688,0,1.6950000000000001e-15,capacitor
34252,L15688_15689,15688,15689,4.24e-12,linear_inductor
34253,C15689_0,15689,0,1.6950000000000001e-15,capacitor
34254,L15689_15690,15689,15690,4.24e-12,linear_inductor
34255,C15690_0,15690,0,1.6950000000000001e-15,capacitor
34256,L15690_15691,15690,15691,4.24e-12,linear_inductor
34257,C15691_0,15691,0,1.6950000000000001e-15,capacitor
34258,L15691_15692,15691,15692,4.24e-12,linear_inductor
34259,C15692_0,15692,0,1.6950000000000001e-15,capacitor
34260,L15692_15693,15692,15693,4.24e-12,linear_inductor
34261,C15693_0,15693,0,1.6950000000000001e-15,capacitor
34262,L15693_15694,15693,15694,4.24e-12,linear_inductor
34263,C15694_0,15694,0,1.6950000000000001e-15,capacitor
34264,L15694_15695,15694,15695,4.24e-12,linear_inductor
34265,C15695_0,15695,0,1.6950000000000001e-15,capacitor
34266,L15695_15696,15695,15696,4.24e-12,linear_inductor
34267,C15696_0,15696,0,1.6950000000000001e-15,capacitor
34268,L15696_15697,15696,15697,4.24e-12,linear_inductor
34269,C15697_0,15697,0,1.6950000000000001e-15,capacitor
34270,L15697_15698,15697,15698,4.24e-12,linear_inductor
34271,C15698_0,15698,0,1.6950000000000001e-15,capacitor
34272,L15698_15699,15698,15699,4.24e-12,linear_inductor
34273,C15699_0,15699,0,1.6950000000000001e-15,capacitor
34274,L15699_15700,15699,15700,4.24e-12,linear_inductor
34275,C15700_0,15700,0,1.6950000000000001e-15,capacitor
34276,L15700_15701,15700,15701,4.24e-12,linear_inductor
34277,C15701_0,15701,0,1.6950000000000001e-15,capacitor
34278,L15701_15702,15701,15702,4.24e-12,linear_inductor
34279,C15702_0,15702,0,1.6950000000000001e-15,capacitor
34280,L15702_15703,15702,15703,4.24e-12,linear_inductor
34281,C15703_0,15703,0,1.6950000000000001e-15,capacitor
34282,L15703_15704,15703,15704,4.24e-12,linear_inductor
34283,C15704_0,15704,0,1.6950000000000001e-15,capacitor
34284,L15704_15705,15704,15705,4.24e-12,linear_inductor
34285,C15705_0,15705,0,1.6950000000000001e-15,capacitor
34286,L15705_15706,15705,15706,4.24e-12,linear_inductor
34287,C15706_0,15706,0,1.6950000000000001e-15,capacitor
34288,L15706_15707,15706,15707,4.24e-12,linear_inductor
34289,C15707_0,15707,0,1.6950000000000001e-15,capacitor
34290,L15707_15708,15707,15708,4.24e-12,linear_inductor
34291,C15708_0,15708,0,1.6950000000000001e-15,capacitor
34292,L15708_15709,15708,15709,4.24e-12,linear_inductor
34293,C15709_0,15709,0,1.6950000000000001e-15,capacitor
34294,L15709_15710,15709,15710,4.24e-12,linear_inductor
34295,C15710_0,15710,0,1.6950000000000001e-15,capacitor
34296,L15710_15711,15710,15711,4.24e-12,linear_inductor
34297,C15711_0,15711,0,1.6950000000000001e-15,capacitor
34298,L15711_15712,15711,15712,4.24e-12,linear_inductor
34299,C15712_0,15712,0,1.6950000000000001e-15,capacitor
34300,L15712_15713,15712,15713,4.24e-12,linear_inductor
34301,C15713_0,15713,0,1.6950000000000001e-15,capacitor
34302,L15713_15714,15713,15714,4.24e-12,linear_inductor
34303,C15714_0,15714,0,1.6950000000000001e-15,capacitor
34304,L15714_15715,15714,15715,4.24e-12,linear_inductor
34305,C15715_0,15715,0,1.6950000000000001e-15,capacitor
34306,L15715_15716,15715,15716,4.24e-12,linear_inductor
34307,C15716_0,15716,0,1.6950000000000001e-15,capacitor
